,timestamp,bidprice,bidsize,askprice,asksize
0,2021-08-11T20:38:57.498784Z,46586.38,0.65265245,46586.39,0.40267107
1,2021-08-11T20:38:57.631548Z,46586.38,0.58626,46586.39,0.40267107
2,2021-08-11T20:38:57.692080Z,46586.38,0.58336193,46586.39,0.40267107
3,2021-08-11T20:38:57.718248Z,46586.38,0.58336193,46586.39,2.22267107
4,2021-08-11T20:38:57.729379Z,46586.38,0.58336193,46586.39,0.40267107
5,2021-08-11T20:38:57.780660Z,46586.38,0.58336193,46586.39,0.39445099
6,2021-08-11T20:38:57.962341Z,46586.38,0.58336193,46586.39,0.42556239
7,2021-08-11T20:38:57.968757Z,46586.38,0.58336193,46586.39,0.39445099
8,2021-08-11T20:38:57.978008Z,46586.38,0.58336193,46586.39,0.35907107
9,2021-08-11T20:38:58.001019Z,46586.38,1.58336193,46586.39,0.35907107
10,2021-08-11T20:38:58.005231Z,46586.38,0.58336193,46586.39,0.35907107
11,2021-08-11T20:38:58.013138Z,46586.38,0.61447333,46586.39,0.35907107
12,2021-08-11T20:38:58.020082Z,46586.38,0.58336193,46586.39,0.35907107
13,2021-08-11T20:38:58.088307Z,46586.38,1.58336193,46586.39,0.35907107
14,2021-08-11T20:38:58.100265Z,46586.38,1.61447333,46586.39,0.35907107
15,2021-08-11T20:38:58.134473Z,46586.38,0.61447333,46586.39,0.35907107
16,2021-08-11T20:38:58.314619Z,46586.38,0.58336193,46586.39,0.35907107
17,2021-08-11T20:38:58.437275Z,46586.38,0.58336193,46586.39,0.3569352
18,2021-08-11T20:38:58.449301Z,46586.38,0.61447333,46586.39,0.3569352
19,2021-08-11T20:38:58.706894Z,46586.38,0.61447333,46586.39,0.35717925
20,2021-08-11T20:38:58.717313Z,46586.38,0.58336193,46586.39,0.35717925
21,2021-08-11T20:38:59.111505Z,46586.38,0.81755193,46586.39,0.35717925
22,2021-08-11T20:38:59.169790Z,46586.38,0.81755193,46586.39,0.30454637
23,2021-08-11T20:38:59.921114Z,46586.38,0.81755193,46586.39,0.30685213
24,2021-08-11T20:38:59.971555Z,46586.38,0.81755193,46586.39,0.30153318
25,2021-08-11T20:38:59.979095Z,46586.38,1.81755193,46586.39,0.30153318
26,2021-08-11T20:39:00.143966Z,46586.38,1.81755193,46586.39,0.30367528
27,2021-08-11T20:39:00.194451Z,46586.38,0.81755193,46586.39,0.30367528
28,2021-08-11T20:39:00.259355Z,46586.38,0.81755193,46586.39,0.30964528
29,2021-08-11T20:39:00.603679Z,46586.38,0.81755193,46586.39,0.32064528
30,2021-08-11T20:39:00.792291Z,46586.38,0.81755193,46586.39,0.32884528
31,2021-08-11T20:39:00.869845Z,46586.38,0.81755193,46586.39,0.35983748
32,2021-08-11T20:39:00.930660Z,46586.38,0.81755193,46586.39,0.32884528
33,2021-08-11T20:39:00.942990Z,46586.38,1.81755193,46586.39,0.32884528
34,2021-08-11T20:39:00.965557Z,46586.38,1.84854413,46586.39,0.32884528
35,2021-08-11T20:39:00.969646Z,46586.38,1.84854413,46586.39,0.33212717
36,2021-08-11T20:39:00.982405Z,46586.38,2.07154413,46586.39,0.33212717
37,2021-08-11T20:39:01.054075Z,46586.38,2.07154413,46586.39,0.0331438
38,2021-08-11T20:39:01.054075Z,46586.38,2.07154413,46586.39,0.03289975
39,2021-08-11T20:39:01.054075Z,46586.38,2.07154413,46586.39,0.03059399
40,2021-08-11T20:39:01.054075Z,46586.38,2.07154413,46586.39,0.02845189
41,2021-08-11T20:39:01.054075Z,46586.38,2.07154413,46586.39,0.02702037
42,2021-08-11T20:39:01.067124Z,46586.38,3.26154413,46586.39,0.02702037
43,2021-08-11T20:39:01.083382Z,46586.38,3.26154413,46586.39,0.32600374
44,2021-08-11T20:39:01.174804Z,46586.38,2.26154413,46586.39,0.32600374
45,2021-08-11T20:39:01.184300Z,46586.38,1.07154413,46586.39,0.32600374
46,2021-08-11T20:39:01.208972Z,46586.38,2.07154413,46586.39,0.32600374
47,2021-08-11T20:39:01.211789Z,46586.38,2.04055193,46586.39,0.32600374
48,2021-08-11T20:39:01.224860Z,46586.38,2.07154413,46586.39,0.32600374
49,2021-08-11T20:39:01.328486Z,46586.38,1.07154413,46586.39,0.32600374
50,2021-08-11T20:39:01.334717Z,46586.38,1.04055193,46586.39,0.32600374
51,2021-08-11T20:39:01.483876Z,46586.38,0.81755193,46586.39,0.32600374
52,2021-08-11T20:39:01.512881Z,46586.38,1.04055193,46586.39,0.32600374
53,2021-08-11T20:39:01.520496Z,46586.38,1.05624722,46586.39,0.32600374
54,2021-08-11T20:39:01.604791Z,46586.38,0.83324722,46586.39,0.32600374
55,2021-08-11T20:39:01.643055Z,46586.38,1.05624722,46586.39,0.32600374
56,2021-08-11T20:39:01.651472Z,46586.38,2.05624722,46586.39,0.32600374
57,2021-08-11T20:39:01.651497Z,46586.38,2.09984722,46586.39,0.32600374
58,2021-08-11T20:39:01.661908Z,46586.38,2.12973919,46586.39,0.32600374
59,2021-08-11T20:39:01.734366Z,46586.38,1.90673919,46586.39,0.32600374
60,2021-08-11T20:39:01.737830Z,46586.38,3.72673919,46586.39,0.32600374
61,2021-08-11T20:39:01.827055Z,46586.38,2.72673919,46586.39,0.32600374
62,2021-08-11T20:39:01.874991Z,46586.38,0.90673919,46586.39,0.32600374
63,2021-08-11T20:39:01.875786Z,46586.38,0.90673919,46586.39,0.3239312
64,2021-08-11T20:39:01.882973Z,46586.38,0.87684722,46586.39,0.3239312
65,2021-08-11T20:39:01.887479Z,46586.38,2.69684722,46586.39,0.3239312
66,2021-08-11T20:39:01.894555Z,46586.38,2.72673919,46586.39,0.3239312
67,2021-08-11T20:39:02.129177Z,46586.38,0.90673919,46586.39,0.3239312
68,2021-08-11T20:39:02.136460Z,46586.38,0.87684722,46586.39,0.3239312
69,2021-08-11T20:39:02.139361Z,46586.38,1.16684722,46586.39,0.3239312
70,2021-08-11T20:39:02.154971Z,46586.38,1.19673919,46586.39,0.3239312
71,2021-08-11T20:39:02.234694Z,46586.38,2.19673919,46586.39,0.3239312
72,2021-08-11T20:39:02.263909Z,46586.38,2.19673919,46586.39,0.02494783
73,2021-08-11T20:39:02.273661Z,46586.38,2.19673919,46586.39,0.02248189
74,2021-08-11T20:39:02.273661Z,46586.38,2.19673919,46586.39,0.01148189
75,2021-08-11T20:39:02.273661Z,46586.38,2.19673919,46586.39,0.00328189
76,2021-08-11T20:39:02.273661Z,46586.38,2.19673919,46588.0,5.7
77,2021-08-11T20:39:02.280153Z,46586.38,2.18207919,46588.0,5.7
78,2021-08-11T20:39:02.280574Z,46586.38,2.40507919,46588.0,5.7
79,2021-08-11T20:39:02.282183Z,46586.38,2.11507919,46588.0,5.7
80,2021-08-11T20:39:02.283097Z,46586.38,2.08518722,46588.0,5.7
81,2021-08-11T20:39:02.284582Z,46587.99,0.35178768,46588.0,5.7
82,2021-08-11T20:39:02.284633Z,46587.99,0.67518768,46588.0,5.7
83,2021-08-11T20:39:02.290810Z,46587.99,1.04678768,46588.0,5.7
84,2021-08-11T20:39:02.291423Z,46587.99,1.14678768,46588.0,5.7
85,2021-08-11T20:39:02.295773Z,46587.99,1.40978768,46588.0,5.7
86,2021-08-11T20:39:02.300020Z,46587.99,1.43967965,46588.0,5.7
87,2021-08-11T20:39:02.300104Z,46587.99,1.53012731,46588.0,5.7
88,2021-08-11T20:39:02.300121Z,46587.99,2.44012731,46588.0,5.7
89,2021-08-11T20:39:02.303797Z,46587.99,2.54012731,46588.0,5.7
90,2021-08-11T20:39:02.308361Z,46587.99,3.54012731,46588.0,5.7
91,2021-08-11T20:39:02.314506Z,46587.99,3.54012731,46588.0,5.5148489
92,2021-08-11T20:39:02.314820Z,46587.99,3.54012731,46588.0,2.0729489
93,2021-08-11T20:39:02.320736Z,46587.99,3.34012731,46588.0,2.0729489
94,2021-08-11T20:39:02.336414Z,46587.99,4.25012731,46588.0,2.0729489
95,2021-08-11T20:39:02.344996Z,46587.99,4.45012731,46588.0,2.0729489
96,2021-08-11T20:39:02.345159Z,46587.99,4.45012731,46588.0,1.90122006
97,2021-08-11T20:39:02.345328Z,46587.99,4.74012731,46588.0,1.90122006
98,2021-08-11T20:39:02.356735Z,46587.99,4.74012731,46588.0,1.60965333
99,2021-08-11T20:39:02.357108Z,46587.99,4.84012731,46588.0,1.60965333
100,2021-08-11T20:39:02.361560Z,46587.99,5.94012731,46588.0,1.60965333
101,2021-08-11T20:39:02.365657Z,46587.99,5.94012731,46588.0,1.3430482
102,2021-08-11T20:39:02.365806Z,46587.99,6.16312731,46588.0,1.3430482
103,2021-08-11T20:39:02.394879Z,46587.99,6.21312731,46588.0,1.3430482
104,2021-08-11T20:39:02.402456Z,46587.99,6.21312731,46588.0,1.09443482
105,2021-08-11T20:39:02.411791Z,46587.99,6.21312731,46588.0,0.990879
106,2021-08-11T20:39:02.431765Z,46587.99,6.21312731,46588.0,0.930879
107,2021-08-11T20:39:02.431846Z,46587.99,6.21947389,46588.0,0.930879
108,2021-08-11T20:39:02.531741Z,46587.99,6.21947389,46588.0,7.9e-05
109,2021-08-11T20:39:02.531800Z,46587.99,6.21947389,46598.37,0.032
110,2021-08-11T20:39:02.544592Z,46587.99,5.92947389,46598.37,0.032
111,2021-08-11T20:39:02.546578Z,46587.99,5.89958192,46598.37,0.032
112,2021-08-11T20:39:02.554581Z,46587.99,5.67658192,46598.37,0.032
113,2021-08-11T20:39:02.579200Z,46598.36,0.33020839,46598.37,0.032
114,2021-08-11T20:39:02.593930Z,46598.36,0.53020839,46598.37,0.032
115,2021-08-11T20:39:02.598318Z,46598.36,0.56010036,46598.37,0.032
116,2021-08-11T20:39:02.622691Z,46598.36,0.82310036,46598.37,0.032
117,2021-08-11T20:39:02.630103Z,46598.36,0.56010036,46598.37,0.032
118,2021-08-11T20:39:02.715328Z,46598.36,0.56010036,46598.37,0.33098337
119,2021-08-11T20:39:02.718523Z,46598.36,0.56010036,46598.37,0.29898337
120,2021-08-11T20:39:02.762690Z,46598.36,0.60773587,46598.37,0.29898337
121,2021-08-11T20:39:02.926427Z,46598.36,0.5778439,46598.37,0.29898337
122,2021-08-11T20:39:03.257642Z,46598.36,0.71109149,46598.37,0.29898337
123,2021-08-11T20:39:03.293686Z,46598.36,0.71109149,46598.37,1.29898337
124,2021-08-11T20:39:03.310181Z,46598.36,0.71109149,46598.37,1.29791495
125,2021-08-11T20:39:03.327204Z,46598.36,0.51109149,46598.37,1.29791495
126,2021-08-11T20:39:03.332827Z,46598.36,0.18769149,46598.37,1.29791495
127,2021-08-11T20:39:03.333251Z,46598.36,0.0544439,46598.37,1.29791495
128,2021-08-11T20:39:03.336743Z,46598.36,0.0544439,46598.37,0.29791495
129,2021-08-11T20:39:03.342795Z,46598.36,0.00680839,46598.37,0.29791495
130,2021-08-11T20:39:03.346507Z,46598.36,0.00680839,46598.37,0.43116254
131,2021-08-11T20:39:03.413013Z,46598.36,0.00680839,46598.37,1.43116254
132,2021-08-11T20:39:03.566397Z,46595.97,0.05,46598.37,1.43116254
133,2021-08-11T20:39:03.572656Z,46595.97,0.05,46598.37,1.29791495
134,2021-08-11T20:39:03.727530Z,46596.01,0.04576512,46598.36,0.13324759
135,2021-08-11T20:39:03.734535Z,46595.99,0.04524273,46598.36,0.13324759
136,2021-08-11T20:39:03.742119Z,46595.98,0.0001,46598.36,0.13324759
137,2021-08-11T20:39:03.802780Z,46595.98,0.0001,46598.15,0.13193649
138,2021-08-11T20:39:03.811612Z,46595.98,0.0001,46595.99,1.83395222
139,2021-08-11T20:39:03.815071Z,46595.98,0.0001,46595.99,1.82
140,2021-08-11T20:39:03.815933Z,46595.98,0.0001,46595.99,1.95193649
141,2021-08-11T20:39:03.816157Z,46595.98,0.0002,46595.99,1.95193649
142,2021-08-11T20:39:03.820241Z,46595.98,0.0002,46595.99,2.95193649
143,2021-08-11T20:39:03.832301Z,46595.98,0.0002,46595.99,2.95091053
144,2021-08-11T20:39:03.845580Z,46595.98,0.0003,46595.99,2.95091053
145,2021-08-11T20:39:03.877788Z,46595.98,0.0002,46595.99,2.95091053
146,2021-08-11T20:39:03.877788Z,46595.98,0.0001,46595.99,2.95091053
147,2021-08-11T20:39:03.877788Z,46595.97,0.05,46595.99,2.95091053
148,2021-08-11T20:39:03.877788Z,46595.97,0.047118,46595.99,2.95091053
149,2021-08-11T20:39:03.885145Z,46595.97,0.047118,46595.99,1.13193649
150,2021-08-11T20:39:03.889985Z,46595.97,0.047118,46595.98,2.346
151,2021-08-11T20:39:03.890134Z,46595.97,0.047118,46595.98,2.35995222
152,2021-08-11T20:39:03.895847Z,46595.97,0.047118,46595.98,1.83395222
153,2021-08-11T20:39:03.896514Z,46595.97,0.047118,46595.98,1.96588871
154,2021-08-11T20:39:03.904181Z,46595.97,0.047118,46595.98,2.00856591
155,2021-08-11T20:39:03.912906Z,46595.97,0.047118,46595.98,3.00856591
156,2021-08-11T20:39:03.930582Z,46595.97,0.047118,46595.98,1.18856591
157,2021-08-11T20:39:04.084450Z,46593.33,0.1,46595.98,1.18856591
158,2021-08-11T20:39:04.091195Z,46593.33,0.1,46595.98,1.17461369
159,2021-08-11T20:39:04.096004Z,46591.32,0.13193649,46595.98,1.17461369
160,2021-08-11T20:39:04.101261Z,46590.6,0.29,46593.34,0.3925
161,2021-08-11T20:39:04.101346Z,46590.6,0.29,46593.34,0.6555
162,2021-08-11T20:39:04.104698Z,46590.21,0.03,46593.34,0.6555
163,2021-08-11T20:39:04.107055Z,46590.21,0.03,46593.34,0.3925
164,2021-08-11T20:39:04.113929Z,46590.61,0.13193649,46593.33,0.13193649
165,2021-08-11T20:39:04.116531Z,46590.21,0.03,46591.49,1.0
166,2021-08-11T20:39:04.124998Z,46587.99,0.37213426,46591.49,1.0
167,2021-08-11T20:39:04.132191Z,46588.0,0.13193649,46591.49,1.0
168,2021-08-11T20:39:04.132834Z,46588.0,0.13193649,46595.97,0.13203649
169,2021-08-11T20:39:04.133134Z,46588.0,0.13193649,46595.97,0.0001
170,2021-08-11T20:39:04.138808Z,46587.99,0.37213426,46591.48,0.13193649
171,2021-08-11T20:39:04.140821Z,46587.99,0.37213426,46595.98,1.0426772
172,2021-08-11T20:39:04.144487Z,46587.99,0.22034658,46595.98,1.0426772
173,2021-08-11T20:39:04.151251Z,46588.32,0.29,46595.56,0.01395222
174,2021-08-11T20:39:04.151457Z,46588.11,0.04649506,46595.56,0.01395222
175,2021-08-11T20:39:04.162837Z,46588.1,0.04637979,46593.52,1.0
176,2021-08-11T20:39:04.174602Z,46588.0,0.0436,46593.52,1.0
177,2021-08-11T20:39:04.177405Z,46587.37,0.29,46588.34,0.3925
178,2021-08-11T20:39:04.187827Z,46587.37,0.29,46588.34,0.3925
179,2021-08-11T20:39:04.188457Z,46587.37,0.29,46588.34,0.40645222
180,2021-08-11T20:39:04.188612Z,46587.37,0.29,46588.34,0.66945222
181,2021-08-11T20:39:04.193846Z,46587.37,0.29,46588.34,0.6555
182,2021-08-11T20:39:04.194207Z,46587.37,0.29,46588.34,0.3925
183,2021-08-11T20:39:04.196964Z,46586.4,0.1,46588.34,0.3925
184,2021-08-11T20:39:04.221548Z,46586.59,0.29,46588.34,0.29791495
185,2021-08-11T20:39:04.222249Z,46586.4,0.1,46588.34,0.29791495
186,2021-08-11T20:39:04.284718Z,46586.4,0.14632931,46586.41,0.263
187,2021-08-11T20:39:04.386132Z,46586.4,0.16281651,46586.41,0.263
188,2021-08-11T20:39:04.405373Z,46586.4,0.1164872,46586.41,0.263
189,2021-08-11T20:39:04.605769Z,46586.4,0.1164872,46586.41,0.39493649
190,2021-08-11T20:39:04.706283Z,46586.4,0.1164872,46586.41,0.263
191,2021-08-11T20:39:04.718906Z,46586.4,0.0164872,46586.41,0.263
192,2021-08-11T20:39:04.735142Z,46586.4,0.0164872,46586.41,0.38855352
193,2021-08-11T20:39:04.887294Z,46586.4,1.0164872,46586.41,0.38855352
194,2021-08-11T20:39:04.898107Z,46586.4,1.0164872,46586.41,0.263
195,2021-08-11T20:39:04.910061Z,46586.4,1.14204072,46586.41,0.263
196,2021-08-11T20:39:04.952969Z,46586.4,1.34204072,46586.41,0.263
197,2021-08-11T20:39:05.022220Z,46586.4,1.56504072,46586.41,0.263
198,2021-08-11T20:39:05.027031Z,46586.4,1.56504072,46588.29,0.214
199,2021-08-11T20:39:05.032180Z,46586.4,1.56504072,46588.34,0.29791495
200,2021-08-11T20:39:05.035246Z,46586.4,1.4394872,46588.34,0.29791495
201,2021-08-11T20:39:05.041591Z,46588.28,0.4234,46588.34,0.29791495
202,2021-08-11T20:39:05.042992Z,46588.28,0.6234,46588.34,0.29791495
203,2021-08-11T20:39:05.047402Z,46588.28,0.8864,46588.34,0.29791495
204,2021-08-11T20:39:05.047530Z,46588.28,0.6864,46588.34,0.29791495
205,2021-08-11T20:39:05.053165Z,46588.28,0.4234,46588.34,0.29791495
206,2021-08-11T20:39:05.057465Z,46588.33,0.3,46588.34,0.29791495
207,2021-08-11T20:39:05.061510Z,46588.33,0.44725085,46588.34,0.29791495
208,2021-08-11T20:39:05.066544Z,46588.33,2.26725085,46588.34,0.29791495
209,2021-08-11T20:39:05.069387Z,46588.33,2.39280437,46588.34,0.29791495
210,2021-08-11T20:39:05.077593Z,46588.33,0.57280437,46588.34,0.29791495
211,2021-08-11T20:39:05.081754Z,46588.33,1.57280437,46588.34,0.29791495
212,2021-08-11T20:39:05.099363Z,46588.33,0.57280437,46588.34,0.29791495
213,2021-08-11T20:39:05.125312Z,46588.33,1.57280437,46588.34,0.29791495
214,2021-08-11T20:39:05.170204Z,46588.33,1.79580437,46588.34,0.29791495
215,2021-08-11T20:39:05.262608Z,46588.33,1.8547145,46588.34,0.29791495
216,2021-08-11T20:39:05.359342Z,46588.33,1.8983145,46588.34,0.29791495
217,2021-08-11T20:39:05.361783Z,46588.33,1.75106365,46588.34,0.29791495
218,2021-08-11T20:39:05.364031Z,46588.33,1.52806365,46588.34,0.29791495
219,2021-08-11T20:39:05.364569Z,46588.33,0.52806365,46588.34,0.29791495
220,2021-08-11T20:39:05.381634Z,46588.33,0.40251013,46588.34,0.29791495
221,2021-08-11T20:39:05.382227Z,46588.33,0.3436,46588.34,0.29791495
222,2021-08-11T20:39:05.387867Z,46588.33,0.1436,46588.34,0.29791495
223,2021-08-11T20:39:05.404923Z,46588.33,0.1,46588.34,0.29791495
224,2021-08-11T20:39:05.409194Z,46588.33,0.1,46588.34,0.42346847
225,2021-08-11T20:39:05.414557Z,46588.33,0.1,46588.34,0.29791495
226,2021-08-11T20:39:05.429863Z,46588.33,0.1,46588.34,0.42346847
227,2021-08-11T20:39:05.436924Z,46588.33,0.1,46588.34,0.29791495
228,2021-08-11T20:39:05.469114Z,46588.33,0.1,46588.34,1.29791495
229,2021-08-11T20:39:05.473938Z,46588.33,0.1,46588.34,0.29791495
230,2021-08-11T20:39:05.481437Z,46588.33,0.1,46588.34,0.42346847
231,2021-08-11T20:39:05.488324Z,46588.33,0.1,46588.34,0.29791495
232,2021-08-11T20:39:05.500882Z,46588.33,0.1,46588.34,0.42346847
233,2021-08-11T20:39:05.511031Z,46588.33,0.1,46588.34,0.29791495
234,2021-08-11T20:39:05.521188Z,46588.33,0.1,46588.34,0.29586057
235,2021-08-11T20:39:05.547768Z,46588.33,0.11648569,46588.34,0.29586057
236,2021-08-11T20:39:05.559136Z,46588.33,0.24203921,46588.34,0.29586057
237,2021-08-11T20:39:05.567295Z,46588.33,0.11648569,46588.34,0.29586057
238,2021-08-11T20:39:05.578210Z,46588.33,0.24203921,46588.34,0.29586057
239,2021-08-11T20:39:05.586342Z,46588.33,0.11648569,46588.34,0.29586057
240,2021-08-11T20:39:05.827784Z,46588.33,0.11648569,46588.34,0.30936057
241,2021-08-11T20:39:05.878776Z,46588.33,0.22330495,46588.34,0.30936057
242,2021-08-11T20:39:05.887149Z,46588.33,0.11648569,46588.34,0.30936057
243,2021-08-11T20:39:05.898164Z,46588.33,0.22330495,46588.34,0.30936057
244,2021-08-11T20:39:05.972698Z,46588.33,0.11648569,46588.34,0.30936057
245,2021-08-11T20:39:05.995157Z,46588.33,0.22330495,46588.34,0.30936057
246,2021-08-11T20:39:05.998585Z,46588.33,0.22330495,46588.34,0.41617983
247,2021-08-11T20:39:06.003700Z,46588.33,0.11648569,46588.34,0.41617983
248,2021-08-11T20:39:06.013490Z,46588.33,0.1,46588.34,0.41617983
249,2021-08-11T20:39:06.014307Z,46588.33,0.1,46588.34,0.30936057
250,2021-08-11T20:39:06.251151Z,46588.33,0.20681926,46588.34,0.30936057
251,2021-08-11T20:39:06.326514Z,46588.33,0.20681926,46588.34,0.29883232
252,2021-08-11T20:39:06.329942Z,46588.33,0.20681926,46588.34,0.30726232
253,2021-08-11T20:39:06.345568Z,46588.33,0.20681926,46588.34,0.30666406
254,2021-08-11T20:39:06.389832Z,46588.33,0.20681926,46588.34,0.31064406
255,2021-08-11T20:39:06.393484Z,46588.33,0.1,46588.34,0.31064406
256,2021-08-11T20:39:06.492423Z,46588.33,0.1,46588.34,0.31714406
257,2021-08-11T20:39:06.503239Z,46588.33,0.1,46588.34,0.42396332
258,2021-08-11T20:39:06.558409Z,46588.33,0.3,46588.34,0.42396332
259,2021-08-11T20:39:06.558449Z,46588.33,0.45142891,46588.34,0.42396332
260,2021-08-11T20:39:06.565160Z,46588.33,0.45142891,46588.34,0.31714406
261,2021-08-11T20:39:06.569702Z,46588.33,0.55824817,46588.34,0.31714406
262,2021-08-11T20:39:06.571997Z,46588.33,0.40681926,46588.34,0.31714406
263,2021-08-11T20:39:06.580557Z,46588.33,0.40681926,46588.34,0.32694406
264,2021-08-11T20:39:06.591677Z,46588.33,1.40681926,46588.34,0.32694406
265,2021-08-11T20:39:06.603478Z,46588.33,1.62981926,46588.34,0.32694406
266,2021-08-11T20:39:06.661907Z,46588.33,1.62981926,46588.34,0.32856906
267,2021-08-11T20:39:06.698248Z,46588.33,1.40681926,46588.34,0.32856906
268,2021-08-11T20:39:06.704848Z,46588.33,1.40681926,46588.34,0.32806698
269,2021-08-11T20:39:06.705303Z,46588.33,0.40681926,46588.34,0.32806698
270,2021-08-11T20:39:06.736887Z,46588.33,0.62981926,46588.34,0.32806698
271,2021-08-11T20:39:06.758037Z,46588.33,0.62981926,46588.34,0.34094698
272,2021-08-11T20:39:06.761737Z,46588.33,0.40681926,46588.34,0.34094698
273,2021-08-11T20:39:06.767680Z,46588.33,0.3,46588.34,0.34094698
274,2021-08-11T20:39:06.782171Z,46588.33,0.38777247,46588.34,0.34094698
275,2021-08-11T20:39:06.803026Z,46588.33,0.61077247,46588.34,0.34094698
276,2021-08-11T20:39:06.806071Z,46588.33,0.41077247,46588.34,0.34094698
277,2021-08-11T20:39:06.818225Z,46588.33,0.41077247,46588.34,0.35278022
278,2021-08-11T20:39:06.848028Z,46588.33,0.323,46588.34,0.35278022
279,2021-08-11T20:39:06.862254Z,46588.33,0.41077247,46588.34,0.35278022
280,2021-08-11T20:39:06.900335Z,46588.33,0.41077247,46588.34,0.35638722
281,2021-08-11T20:39:06.906698Z,46588.33,0.323,46588.34,0.35638722
282,2021-08-11T20:39:06.949129Z,46588.33,0.31978,46588.34,0.35638722
283,2021-08-11T20:39:06.952169Z,46588.33,0.09678,46588.34,0.35638722
284,2021-08-11T20:39:06.993469Z,46588.33,0.09678,46588.34,0.36738722
285,2021-08-11T20:39:06.995668Z,46588.33,0.31978,46588.34,0.36738722
286,2021-08-11T20:39:07.007266Z,46588.33,0.31978,46588.34,0.45515969
287,2021-08-11T20:39:07.016666Z,46588.33,0.31978,46588.34,0.36738722
288,2021-08-11T20:39:07.021495Z,46588.33,0.09678,46588.34,0.36738722
289,2021-08-11T20:39:07.031119Z,46588.33,0.18455247,46588.34,0.36738722
290,2021-08-11T20:39:07.038389Z,46588.33,0.40755247,46588.34,0.36738722
291,2021-08-11T20:39:07.038908Z,46588.33,0.31978,46588.34,0.36738722
292,2021-08-11T20:39:07.050842Z,46588.33,0.40755247,46588.34,0.36738722
293,2021-08-11T20:39:07.054194Z,46588.33,0.18455247,46588.34,0.36738722
294,2021-08-11T20:39:07.058591Z,46588.33,1.18455247,46588.34,0.36738722
295,2021-08-11T20:39:07.078355Z,46588.33,1.22815247,46588.34,0.36738722
296,2021-08-11T20:39:07.090705Z,46588.33,1.45115247,46588.34,0.36738722
297,2021-08-11T20:39:07.147967Z,46588.33,1.50115247,46588.34,0.36738722
298,2021-08-11T20:39:07.149520Z,46588.33,1.60115247,46588.34,0.36738722
299,2021-08-11T20:39:07.186532Z,46588.33,1.60115247,46588.34,0.08315524
300,2021-08-11T20:39:07.193911Z,46588.33,1.60115247,46588.34,0.08110086
301,2021-08-11T20:39:07.194210Z,46588.33,1.60115247,46588.34,0.06965524
302,2021-08-11T20:39:07.194210Z,46588.33,1.60115247,46588.34,0.06122524
303,2021-08-11T20:39:07.194210Z,46588.33,1.60115247,46588.34,0.05724524
304,2021-08-11T20:39:07.194210Z,46588.33,1.60115247,46588.34,0.0539543
305,2021-08-11T20:39:07.201772Z,46588.33,1.89115247,46588.34,0.0539543
306,2021-08-11T20:39:07.210481Z,46588.33,3.71115247,46588.34,0.0539543
307,2021-08-11T20:39:07.210782Z,46588.33,3.71115247,46588.34,0.33818628
308,2021-08-11T20:39:07.227033Z,46588.33,4.81115247,46588.34,0.33818628
309,2021-08-11T20:39:07.230572Z,46588.33,5.01115247,46588.34,0.33818628
310,2021-08-11T20:39:07.296977Z,46588.33,5.01115247,46588.34,0.34635598
311,2021-08-11T20:39:07.313098Z,46588.33,5.01713897,46588.34,0.34635598
312,2021-08-11T20:39:07.332789Z,46588.33,5.0627686,46588.34,0.34635598
313,2021-08-11T20:39:07.344424Z,46588.33,5.06255754,46588.34,0.34635598
314,2021-08-11T20:39:07.410844Z,46588.33,4.83955754,46588.34,0.34635598
315,2021-08-11T20:39:07.415887Z,46588.33,4.79392791,46588.34,0.34635598
316,2021-08-11T20:39:07.459825Z,46588.33,3.79392791,46588.34,0.34635598
317,2021-08-11T20:39:07.540683Z,46588.33,2.69392791,46588.34,0.34635598
318,2021-08-11T20:39:07.607149Z,46588.33,2.69392791,46588.34,0.40714127
319,2021-08-11T20:39:07.633326Z,46588.33,3.69392791,46588.34,0.40714127
320,2021-08-11T20:39:07.674673Z,46588.33,1.87392791,46588.34,0.40714127
321,2021-08-11T20:39:07.972884Z,46588.33,0.87392791,46588.34,0.40714127
322,2021-08-11T20:39:08.075701Z,46588.33,0.87392791,46588.34,0.40611586
323,2021-08-11T20:39:08.103653Z,46588.33,0.83032791,46588.34,0.40611586
324,2021-08-11T20:39:08.246572Z,46588.33,0.82434141,46588.34,0.40611586
325,2021-08-11T20:39:08.278431Z,46588.33,0.84062183,46588.34,0.40611586
326,2021-08-11T20:39:08.320176Z,46588.33,0.84062183,46588.34,0.40561378
327,2021-08-11T20:39:08.463305Z,46588.33,1.84062183,46588.34,0.40561378
328,2021-08-11T20:39:08.621920Z,46588.33,0.84062183,46588.34,0.40561378
329,2021-08-11T20:39:09.238988Z,46588.33,1.84062183,46588.34,0.40561378
330,2021-08-11T20:39:09.244009Z,46588.33,1.8391621,46588.34,0.40561378
331,2021-08-11T20:39:09.354875Z,46588.33,2.0621621,46588.34,0.40561378
332,2021-08-11T20:39:09.358898Z,46588.33,2.04461479,46588.34,0.40561378
333,2021-08-11T20:39:09.360072Z,46588.33,1.82161479,46588.34,0.40561378
334,2021-08-11T20:39:09.370337Z,46588.33,2.04461479,46588.34,0.40561378
335,2021-08-11T20:39:09.406139Z,46588.33,2.04461479,46588.34,0.40458835
336,2021-08-11T20:39:09.421421Z,46588.33,3.86461479,46588.34,0.40458835
